,id,WKT,codigo_refes,nombre,telefono,jefe,area_progr,codigo_refes_htal_area,region_san,especialidad_norm,especialidad_norm_2,calle,altura,calle2,direccion_,barrio,comuna,observacio,nom_ante,nom_1,nom_2,OBJETO,VIH,VACUNAT_,SERVICIOS_,EFE_SALUD,especialidad_norm_lista,anatomia_patologica,psiquiatria_infanto_juvenil,geriatria,cardiologia,psicopedagogia,sin_datos,fonoaudiologia,odontologia_infantil,diagnostico_por_imagenes,psicologia_infantil,obstetricia,veterinaria,traumatologia,promocion,servicio_social,clinica_medica,kinesiologia,dermatologia,psiquiatria,tocoginecologia,diabetologia,pediatria,neurologia,odontologia,psicologia,terapia_ocupacional,nutricion,enfermeria,adolescencia,farmacia,salud_escolar,medicina_general,cantidad_prestaciones
22,3,POINT (-58.389377681427 -34.6492762975786),50020012115343,Centro de Salud Nivel 1 Barracas 1 (CeSAC N° 1),4302-0059 / 4303-2634/5005,DRA. LAURA GRACA,PENNA,10020012215222,I,"'cardiologia','clinica_medica','dermatologia','enfermeria','farmacia','fonoaudiologia','tocoginecologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicopedagogia','psicologia','promocion','servicio_social'","cardiologia,clinica_medica,dermatologia,enfermeria,farmacia,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicopedagogia,psicologia,promocion,servicio_social",VELEZ SARSFIELD AV,1271.0,,VELEZ SARSFIELD AV. 1271,BARRACAS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-1,CeSAC N° 1,Centro de Salud Nivel 1 Barracas 1,(CeSAC N° 1),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['cardiologia,clinica_medica,dermatologia,enfermeria,farmacia,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicopedagogia,psicologia,promocion,servicio_social']",False,False,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
23,36,POINT (-58.3973625693378 -34.6560438464025),50020012115379,Centro de Salud Nivel 1 Barracas 2 (CeSAC N° 8),4302-3825,DRA. BEATRIZ BELLONI,PENNA,10020012215222,I,"'clinica_medica','farmacia','tocoginecologia','medicina_general','obstetricia','pediatria','psicologia','servicio_social','nutricion','psiquiatria'","clinica_medica,farmacia,tocoginecologia,medicina_general,obstetricia,pediatria,psicologia,servicio_social,nutricion,psiquiatria",CRUZ OSVALDO,0.0,LUNA,"CRUZ, OSVALDO y LUNA",BARRACAS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-2,CeSAC N° 8,Centro de Salud Nivel 1 Barracas 2,(CeSAC N° 8),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['clinica_medica,farmacia,tocoginecologia,medicina_general,obstetricia,pediatria,psicologia,servicio_social,nutricion,psiquiatria']",False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,0
24,4,POINT (-58.383495108401 -34.6334209011968),50020012115344,Centro de Salud Nivel 1 Parque Patricios 1 (CeSAC N° 10),4304-2002,DRA. MIRTA ARENA,PENNA,10020012215222,I,"'cardiologia','clinica_medica','diabetologia','diagnostico_por_imagenes','enfermeria','farmacia','fonoaudiologia','fonoaudiologia','kinesiologia','neurologia','nutricion','obstetricia','pediatria','psicologia','psicopedagogia','psiquiatria','servicio_social','tocoginecologia'","cardiologia,clinica_medica,diabetologia,diagnostico_por_imagenes,enfermeria,farmacia,fonoaudiologia,fonoaudiologia,kinesiologia,neurologia,nutricion,obstetricia,pediatria,psicologia,psicopedagogia,psiquiatria,servicio_social,tocoginecologia",ALCORTA AMANCIO AV,1402.0,,"ALCORTA, AMANCIO AV. 1402",BARRACAS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-parque-patricios-1,CeSAC N° 10,Centro de Salud Nivel 1 Parque Patricios,(CeSAC N° 10),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['cardiologia,clinica_medica,diabetologia,diagnostico_por_imagenes,enfermeria,farmacia,fonoaudiologia,fonoaudiologia,kinesiologia,neurologia,nutricion,obstetricia,pediatria,psicologia,psicopedagogia,psiquiatria,servicio_social,tocoginecologia']",False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,0
25,5,POINT (-58.3747016835991 -34.6518714830613),50020012115350,Centro de Salud Nivel 1 Barracas 3 (CeSAC N° 16),4301-6411,DR. MARCELO MILKES,PENNA,10020012215222,I,"'cardiologia','clinica_medica','farmacia','enfermeria','fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','tocoginecologia','servicio_social'","cardiologia,clinica_medica,farmacia,enfermeria,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social",Osvaldo Cruz,2055.0,,"CRUZ, OSVALDO AV. 2055",BARRACAS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-3,CeSAC N° 16,Centro de Salud Nivel 1 Barracas 3,(CeSAC N° 16),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['cardiologia,clinica_medica,farmacia,enfermeria,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social']",False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
26,30,POINT (-58.4046161600747 -34.6498751035016),50020012115364,Centro de Salud Nivel 1 Barracas 4 (CeSAC N° 30),4912-2620,DR. DIEGO VACCHINO,PENNA,10020012215222,I,"'cardiologia','clinica_medica','dermatologia','diagnostico_por_imagenes','farmacia','fonoaudiologia','tocoginecologia','medicina_general','nutricion','obstetricia','pediatria','psicologia','psiquiatria','servicio_social'","cardiologia,clinica_medica,dermatologia,diagnostico_por_imagenes,farmacia,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,pediatria,psicologia,psiquiatria,servicio_social",ALCORTA AMANCIO AV,0.0,IGUAZU,"ALCORTA, AMANCIO AV. y IGUAZU",BARRACAS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-4,CeSAC N° 30,Centro de Salud Nivel 1 Barracas 4,(CeSAC N° 30),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['cardiologia,clinica_medica,dermatologia,diagnostico_por_imagenes,farmacia,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,pediatria,psicologia,psiquiatria,servicio_social']",False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,True,False,True,False,False,True,False,True,False,False,True,False,True,0
27,6,POINT (-58.4311153015132 -34.6541335610707),50020012115366,Centro de Salud Nivel 1 Nueva Pompeya (CeSAC N° 32),4919-7106,DRA. ANGELES TESSIO,PENNA,10020012215222,I,"'clinica_medica','enfermeria','fonoaudiologia','tocoginecologia','medicina_general','nutricion','obsetricia','pediatria','psicologia','servicio_social'","clinica_medica,enfermeria,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,pediatria,psicologia,servicio_social",CHARRUA,2900.0,,CHARRUA 2900,NUEVA POMPEYA,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-5,CeSAC N° 32,Centro de Salud Nivel 1 Nueva Pompeya,(CeSAC N° 32),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI,"['clinica_medica,enfermeria,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,pediatria,psicologia,servicio_social']",False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,True,0
28,32,POINT (-58.3997123614604 -34.656281953572),50020012217482,Centro de Salud Nivel 1 Barracas 6 (CeSAC N° 35),4301-8720,DRA. DANIELA DIVOLA,PENNA,10020012215222,I,"'adolescencia','cardiologia','clinica_medica','fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','promocion','tocoginecologia','servicio_social'","adolescencia,cardiologia,clinica_medica,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,promocion,tocoginecologia,servicio_social",CRUZ OSVALDO,0.0,ZAVALETA,"CRUZ, OSVALDO y ZAVALETA, CABA",BARRACAS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-6,CeSAC N° 35,Centro de Salud Nivel 1 Barracas 6,(CeSAC N° 35),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['adolescencia,cardiologia,clinica_medica,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,promocion,tocoginecologia,servicio_social']",False,False,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,True,0
29,7,POINT (-58.4099154111675 -34.6310049373664),50020012115372,Centro de Salud Nivel 1 Parque Patricios 2 (CeSAC N° 39),4911-3576,DRA. ROSA INES PAPPOLLA,PENNA,10020012215222,I,"'anatomia_patologica','cardiologia','clinica_medica','promocion','dermatologia','diagnostico_por_imagenes','enfermeria','farmacia','fonoaudiologia','adolescencia','medicina_general','neurologia','nutricion','obstetricia','odontologia','pediatria','psicologia'","anatomia_patologica,cardiologia,clinica_medica,promocion,dermatologia,diagnostico_por_imagenes,enfermeria,farmacia,fonoaudiologia,adolescencia,medicina_general,neurologia,nutricion,obstetricia,odontologia,pediatria,psicologia",24 DE NOVIEMBRE,1679.0,,24 DE NOVIEMBRE 1679,PARQUE PATRICIOS,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-parque-patricios-2,CeSAC N° 39,Centro de Salud Nivel 1 Parque Patricios 2,(CeSAC N° 39),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['anatomia_patologica,cardiologia,clinica_medica,promocion,dermatologia,diagnostico_por_imagenes,enfermeria,farmacia,fonoaudiologia,adolescencia,medicina_general,neurologia,nutricion,obstetricia,odontologia,pediatria,psicologia']",True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,0
30,46,POINT (-58.4311240082634 -34.6500418428187),50020082218997,Centro de Salud Nivel 1 Flores 5 (CeSAC Nº 48),2821-3648 / 5030-9763,Dr. Alejandro Blumenfeld,PIÑERO,10020012215212,II,"'medicina_general','pediatria','tocogineciologia','enfermeria','psicologia','servicio_social','odontologia','nutricion','obstetricia','farmacia'","medicina_general,pediatria,tocoginecologia,enfermeria,psicologia,servicio_social,odontologia,nutricion,obstetricia,farmacia","FERNANDEZ DE LA CRUZ, F., GRAL. AV.",1753.0,,"FERNANDEZ DE LA CRUZ, F., GRAL. AV. 1753",FLORES,7.0,,CeSAC N° 48,Centro de Salud Nivel 1 Flores 5,(CeSAC N° 48),CENTRO DE SALUD NIVEL 1,S/D,S/D,S/D,S/D,"['medicina_general,pediatria,tocoginecologia,enfermeria,psicologia,servicio_social,odontologia,nutricion,obstetricia,farmacia']",False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
31,14,POINT (-58.4643371496125 -34.6846410004738),50020012115363,Centro de Salud Nivel 1 Villa Lugano 9 (CeSAC N° 3),4605-7823,DR. LERMAN DANIEL,GRIERSON,50020082218914,II,"'farmacia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','tocogineciologia','diagnostico_por_imagenes','servicio_social'","farmacia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,tocoginecologia,diagnostico_por_imagenes,servicio_social",SOLDADO DE LA FRONTERA AV,5144.0,,SOLDADO DE LA FRONTERA AV. 5144,VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-9,CeSAC N° 3,Centro de Salud Nivel 1 Villa Lugano 9,(CeSAC N° 3),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['farmacia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,tocoginecologia,diagnostico_por_imagenes,servicio_social']",False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,0
32,20,POINT (-58.4680124786177 -34.6737702265593),50020012115351,Centro de Salud Nivel 1 Villa Lugano 4 (CeSAC N° 18),4638-7226,DR. DANIEL VENTURA,GRIERSON,50020082218914,II,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','kinesiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','tocoginecologia','servicio_social','veterinaria'","clinica_medica,enfermeria,farmacia,fonoaudiologia,kinesiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social,veterinaria","BATLLE Y ORDOÑEZ, JOSE P.T.",5100.0,MIRALLA,"BATLLE Y ORDOÑEZ, JOSE P.T. 5100",VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-4,CeSAC N° 18,Centro de Salud Nivel 1 Villa Lugano 4,(CeSAC N° 18),CENTRO DE SALUD NIVEL 1,SI,NO,NO,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,kinesiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social,veterinaria']",False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,False,True,0
33,44,POINT (-58.4666294080613 -34.6778089390512),50020082218915,Centro de Salud Nivel 1 Villa Lugano 6 (CeSAC Nº 43),4602-4178,DRA. M. FERNANDA VÁZQUEZ,GRIERSON,50020082218914,II,,sin_datos,Fonrouge,4377.0,,FONROUGE 4377,VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-6,CeSAC N° 43,Centro de Salud Nivel 1 Villa Lugano 6,(CeSAC Nº 43),CENTRO DE SALUD NIVEL 1,NO,NO,SI,NO,['sin_datos'],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
34,19,POINT (-58.4205228026952 -34.5927290427914),50020012117479,Centro de Salud Nivel 1 Palermo 1 (CeSAC N° 17),4862-1886,DRA. MARÍA ÁLVAREZ,FERNANDEZ,10020012215220,IV,"'pediatria','clinica_medica','obstetricia','tocoginecologia','medicina_general','anatomia_patologica','enfermeria','psicopedagogia','fonoaudiologia','psicologia','servicio_social'","pediatria,clinica_medica,obstetricia,tocoginecologia,medicina_general,anatomia_patologica,enfermeria,psicopedagogia,fonoaudiologia,psicologia,servicio_social",EL SALVADOR,4087.0,,"EL SALVADOR 4087, CABA",PALERMO,14.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermo-1,CeSAC N° 17,Centro de Salud Nivel 1 Palermo 1,(CeSAC N° 17),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['pediatria,clinica_medica,obstetricia,tocoginecologia,medicina_general,anatomia_patologica,enfermeria,psicopedagogia,fonoaudiologia,psicologia,servicio_social']",True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0
35,25,POINT (-58.3754319140135 -34.584201119958),50020012115355,Centro de Salud Nivel 1 Retiro 1 (CeSAC N° 21),4313-6985,DRA. NATALIA LABA,FERNANDEZ,10020012215220,IV,"'clinica_medica','diagnostico_por_imagenes','enfermeria','medicina_general','diagnostico_por_imagenes','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','tocoginecologia','servicio_social'","clinica_medica,diagnostico_por_imagenes,enfermeria,medicina_general,diagnostico_por_imagenes,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social",Gendarmeria Nacional Av.,0.0,"Walsh, Rodolfo","GENDARMERIA NACIONAL AV. y WALSH, RODOLFO",RETIRO,1.0,"Domicilio: 1 Prefectura Naval 80, Barrio 31 <br>

Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-retiro-1",CeSAC N° 21,Centro de Salud Nivel 1 Retiro 1,(CeSAC N° 21),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['clinica_medica,diagnostico_por_imagenes,enfermeria,medicina_general,diagnostico_por_imagenes,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social']",False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,True,0
36,26,POINT (-58.3843461790029 -34.581511322393),50020012117478,Centro de Salud Nivel 1 Retiro 2 (CeSAC N° 25),4315-1553,DR. HORACIO ROQUE,FERNANDEZ,10020012215220,IV,"'clinica_medica','pediatria','tocoginecologia','psicologia','servicio_social','obstetricia','psicologia_infantil','psicologia','fonoaudiologia','medicina_general'","clinica_medica,pediatria,tocoginecologia,psicologia,servicio_social,obstetricia,psicologia_infantil,psicologia,fonoaudiologia,medicina_general",eje p,0.0,eje f,"EJE P y EJE F, CABA",RETIRO,1.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-retiro-2,CeSAC N° 25,Centro de Salud Nivel 1 Retiro 2,(CeSAC N° 25),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,pediatria,tocoginecologia,psicologia,servicio_social,obstetricia,psicologia_infantil,psicologia,fonoaudiologia,medicina_general']",False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,0
37,27,POINT (-58.4256441436883 -34.5872377766862),50020012115359,Centro de Salud Nivel 1 Palermo 2 (CeSAC N° 26),4897-2156,DRA. GLORIA NÚÑEZ,FERNANDEZ,10020012215220,IV,"'clinica_medica','pediatria','tocoginecologia','psicologia','servicio_social','obstetricia','fonoaudiologia','nutricion','kinesiologia','enfermeria','farmacia'","clinica_medica,pediatria,tocoginecologia,psicologia,servicio_social,obstetricia,fonoaudiologia,nutricion,kinesiologia,enfermeria,farmacia",GURRUCHAGA,1939.0,,GURRUCHAGA 1939,PALERMO,14.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermo-2,CeSAC N° 26,Centro de Salud Nivel 1 Palermo 2,(CeSAC N° 26),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,pediatria,tocoginecologia,psicologia,servicio_social,obstetricia,fonoaudiologia,nutricion,kinesiologia,enfermeria,farmacia']",False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,0
38,45,POINT (-58.379536279174 -34.5846192395719),50020002218938,Centro de Salud Nivel 1 Retiro 3 (CeSAC Nº 47),,,FERNANDEZ,10020012215220,IV,,sin_datos,Rodolfo Walsh,0.0,Perette,"WALSH, RODOLFO y PERETTE, CARLOS H.",RETIRO,1.0,Galpón Retiro,CeSAC N° 47,Centro de Salud Nivel 1 Retiro 3,(CeSAC Nº 47),CENTRO DE SALUD NIVEL 1,S/D,S/D,S/D,S/D,['sin_datos'],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
39,2,POINT (-58.4590658673246 -34.600884853246),50020012115356,Centro de Salud Nivel 1 La Paternal 2 (CeSAC N° 22),4855-6268,DR. FEDERICO PETINICHIO,DURAND,10020012215218,III,"'diagnostico_por_imagenes','enfermeria','farmacia','gerontologia','kinesiologia','clinica_medica','medicina_general','obstetricia','pediatria','psicologia','tocoginecologia','servicio_social','anatomia_patologica'","diagnostico_por_imagenes,enfermeria,farmacia,geriatria,kinesiologia,clinica_medica,medicina_general,obstetricia,pediatria,psicologia,tocoginecologia,servicio_social,anatomia_patologica",Fragata Sarmiento,2152.0,,FRAGATA PRES. SARMIENTO 2152,PATERNAL,15.0,Más información en: http://www.buenosaires.gob.ar/salud/establecimientos/centro-de-salud-la-paternal-2,CeSAC N° 22,Centro de Salud Nivel 1 La Paternal 2,(CeSAC N° 22),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['diagnostico_por_imagenes,enfermeria,farmacia,geriatria,kinesiologia,clinica_medica,medicina_general,obstetricia,pediatria,psicologia,tocoginecologia,servicio_social,anatomia_patologica']",True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,0
40,42,POINT (-58.4215702058292 -34.6065882187344),50020012115371,Centro de Salud Nivel 1 Almagro (CeSAC N° 38),4958-4783,DR. DANIEL RAINIERI,DURAND,10020012215218,III,"'clinica_medica','farmacia','gerontologia','kinesiologia','obstetricia','odontologia','pediatria','psicologia','psicologia_infantil','psiquiatria','tocoginecologia','servicio_social'","clinica_medica,farmacia,geriatria,kinesiologia,obstetricia,odontologia,pediatria,psicologia,psicologia_infantil,psiquiatria,tocoginecologia,servicio_social",MEDRANO,350.0,,MEDRANO AV. 350,ALMAGRO,5.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-almagro,CeSAC N° 38,Centro de Salud Nivel 1 Almagro,(CeSAC N° 38),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['clinica_medica,farmacia,geriatria,kinesiologia,obstetricia,odontologia,pediatria,psicologia,psicologia_infantil,psiquiatria,tocoginecologia,servicio_social']",False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,0
41,37,POINT (-58.3659080000432 -34.6401070890471),50020012115380,Centro de Salud Nivel 1 La Boca 1 (CeSAC N° 9),4302-9983,DRA. BORISIUK LUCÍA,ARGERICH,10020012215217,I,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','tocoginecologia','kinesiologia','medicina_general','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','promocion','terapia_ocupacional'","clinica_medica,enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,medicina_general,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,promocion,terapia_ocupacional",IRALA,1254.0,,IRALA 1254,BOCA,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-la-boca-1,CeSAC N° 9,Centro de Salud Nivel 1 La Boca 1,(CeSAC N° 9),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,medicina_general,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,promocion,terapia_ocupacional']",False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,0
42,24,POINT (-58.3724592370497 -34.6207820095087),50020012115349,Centro de Salud Nivel 1 San Telmo (CeSAC N° 15),4361-4938,DRA. MARIA ELENA FOLINI,ARGERICH,10020012215217,I,"'enfermeria','farmacia','tocoginecologia','psicopedagogia','clinica_medica','diagnostico_por_imagenes','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','promocion','terapia_ocupacional','servicio_social'","enfermeria,farmacia,tocoginecologia,psicopedagogia,clinica_medica,diagnostico_por_imagenes,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,promocion,terapia_ocupacional,servicio_social",HUMBERTO 1°,470.0,,HUMBERTO 1° 470,SAN TELMO,1.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-san-telmo,CeSAC N° 15,Centro de Salud Nivel 1 San Telmo,(CeSAC N° 15),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['enfermeria,farmacia,tocoginecologia,psicopedagogia,clinica_medica,diagnostico_por_imagenes,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,promocion,terapia_ocupacional,servicio_social']",False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,0
43,40,POINT (-58.3579247623333 -34.6313266810211),50020012115375,Centro de Salud Nivel 1 La Boca 2 (CeSAC N° 41),4361-8736,DRA. NOEMI LEDESMA,ARGERICH,10020012215217,I,"'clinica_medica','geriatria','psicopedagogia','enfermeria','tocoginecologia','medicina_general','nutricion','obstetricia','odontologia','psicologia','psicopedagogia','psiquiatria_infanto_juvenil','servicio_social'","clinica_medica,geriatria,psicopedagogia,enfermeria,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,psicologia,psicopedagogia,psiquiatria_infanto_juvenil,servicio_social",BRIN MINISTRO,843.0,,"BRIN, Ministro 843",BOCA,4.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-la-boca-2,CeSAC N° 41,Centro de Salud Nivel 1 La Boca 2,(CeSAC N° 41),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['clinica_medica,geriatria,psicopedagogia,enfermeria,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,psicologia,psicopedagogia,psiquiatria_infanto_juvenil,servicio_social']",False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,0
44,1,POINT (-58.4782436689046 -34.6066090836738),50020012115368,Centro de Salud Nivel 1 La Paternal 1 (CeSAC N° 34),4585-1514,DRA. CLAUDIA FERME,ALVAREZ,10020012215217,II,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','tocoginecologia','servicio_social'","clinica_medica,enfermeria,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social",ARTIGAS JOSE GERVASIO GRAL,2262.0,,"ARTIGAS, JOSE GERVASIO, GRAL. 2262",VILLA DEL PARQUE,11.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-la-patenal,CeSAC N° 34,Centro de Salud Nivel 1 La Paternal 1,(CeSAC N° 34),CENTRO DE SALUD NIVEL 1,NO,NO,NO,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,False,True,0
45,99,,50020012115357,Centro de Salud Nivel 1 Almagro (CeSAC N° 23),,,DURAND,10020012215218,III,,sin_datos,,,,,,,,,,,,,,,,['sin_datos'],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
